quarter_year,Cardiovascular,Other,Radiology
02/15/2004,0.0,1.0,0.0
02/15/2014,0.0,0.0,1.0
02/15/2016,0.0,1.0,0.0
02/15/2017,0.0,1.0,2.0
02/15/2018,1.0,0.0,3.0
02/15/2019,4.0,0.0,4.0
02/15/2020,2.0,0.0,14.0
02/15/2021,1.0,1.0,20.0
11/15/2008,0.0,1.0,0.0
11/15/2012,0.0,0.0,1.0
11/15/2013,0.0,1.0,0.0
11/15/2014,0.0,1.0,0.0
11/15/2016,0.0,0.0,1.0
11/15/2017,2.0,0.0,1.0
11/15/2018,1.0,3.0,11.0
11/15/2019,0.0,0.0,11.0
11/15/2020,1.0,3.0,15.0
5/15/2010,0.0,1.0,0.0
5/15/2012,0.0,1.0,0.0
5/15/2017,0.0,0.0,3.0
5/15/2018,0.0,2.0,5.0
5/15/2019,1.0,1.0,9.0
5/15/2020,0.0,0.0,11.0
5/15/2021,1.0,1.0,11.0
8/15/2011,0.0,1.0,0.0
8/15/2013,0.0,1.0,0.0
8/15/2016,1.0,0.0,0.0
8/15/2017,0.0,1.0,2.0
8/15/2018,3.0,1.0,2.0
8/15/2019,3.0,1.0,11.0
8/15/2020,1.0,2.0,23.0
